division,sub-division,country,city,zip,lat,lon
EIA Affected Community,Bi Bohr- und Rohrtechnik,Austria,Vienna,1210,-7.286164,-78.57975
EIA Affected Community,Bi GreyLogix,Austria,Vienna,1210,48.281,16.411
Named Locations of Protests,Bi Chemserv,Austria,Linz,4021,48.306,14.286
Named Locations of Protests,Bi Chemserv,Austria,Krems,3500,48.409,15.614
Named Locations of Protests,Bi Chemserv,Austria,Schwechat,2320,48.12,16.393
Named Locations of Protests,Bi Chemserv,Austria,Kirchdorf ad Krems,4560,47.906,14.122
Named Locations of Protests,Bi Chemserv,Germany,Burghausen,84489,48.167,12.822
Named Locations of Protests,Bi Personalmanagement,Austria,Linz,4031,48.306,14.286
Named Locations of Protests,Bi Personalmanagement,Austria,Krems,3500,48.409,15.614
Named Locations of Protests,Bi Personalmanagement,Austria,Vienna,1230,48.281,16.411
Named Locations of Protests,Bi Personalmanagement,Austria,Zeltweg,8740,47.183,14.75
Monitoring Location,Bi Gerätetechnik,Austria,Wels,A-4600,48.167,14.033
Monitoring Location,Bi Gerätetechnik,Austria,Linz,4031,48.306,14.286
Monitoring Location,Bi Gerätetechnik,Austria,Vienna,A-1230,48.281,16.411
Monitoring Location,Bi Gerätetechnik,Austria,Salzburg,5020,47.799,13.044
Monitoring Location,Bi Maschinen- und Apparatebau,Austria,Linz,4030,48.306,14.286
EIA Affected Community,Bi Industrietechnik Salzburg,Belgium,Antwerp,,51.22,4.403
EIA Affected Community,Bi Tebodin North West Europe,Belgium,Zwijndrecht - Antwerp,2070,51.22,4.327
Named Locations of Protests,Bi Industrial Services België/Nederland,Belgium,Zwijndrecht,2070,51.22,4.327
Named Locations of Protests,Bi ROB Group,Belgium,Zwijndrecht,B-2070,51.22,4.327
Named Locations of Protests,Bi Salamis Inc.,Canada,Newfoundland,PO Box 398,53.135509,-57.660436
Named Locations of Protests,Bi Salamis Inc.,Canada,Edmonton,,53.544389,-113.490927
Named Locations of Protests,Bi VAM Anlagentechnik,Chile,Santiago,9390381,-33.44889,-70.669265
EIA Affected Community,Bi Industrietechnik Salzburg,China,Shanghai,,31.23039,121.473702
Named Locations of Protests,Bi Euromont,Czech Republic,Litvinov,,50.598426,13.610242
Named Locations of Protests,Bi Industrial Services Czech,Czech Republic,Most,434 01,50.501555,13.632912
Named Locations of Protests,Bi VAM Anlagentechnik,Czech Republic,Stet,411 08,50.452987,14.374222
EIA Affected Community,Bi GreyLogix,Denmark,Odense M,5230,55.379062,10.40334
Named Locations of Protests,Bi Industrier Norge/Denmark,Denmark,Søborg,2860,55.735202,12.514807
Named Locations of Protests,Bi Industrial Services Finland,Finland,Harjavalta,FI-29200,61.31371,22.141306
Named Locations of Protests,Bi Industrial Services Finland,Finland,Jyväskylä,FI-40500,62.242603,25.747257
Named Locations of Protests,Bi Industrial Services Finland,Finland,Kotka,FI-48600,60.466567,26.94594
Named Locations of Protests,Bi Industrial Services Finland,Finland,Kulloo,FI-06850,60.341552,25.485103
Named Locations of Protests,Bi Industrial Services Finland,Finland,Naantali,FI-21100,60.466088,22.025087
Named Locations of Protests,Bi Industrial Services Finland,Finland,Oulu,FI-90400,65.012089,25.465077
Named Locations of Protests,Bi Industrial Services Finland,Finland,Raahe,FI-92120,64.683954,24.488365
Named Locations of Protests,Bi Industrial Services Finland,Finland,Rauma,FI-26100,61.130885,21.505926
EIA Affected Community,Bi LTM Industrie,France,Gonfreville,76700,49.502579,0.233079
EIA Affected Community,Bi LTM Industrie,France,Toussieu,69780,45.654397,4.985048
EIA Affected Community,Bi Peters Engineering,France,Malakoff,F-92240,48.817275,2.29776
EIA Affected Community,Bi Peters Engineering,France,Toussieu,F- 69780,45.654397,4.985048
Named Locations of Protests,Bi Industrial Services Prefal,France,Petiville,76330,49.242471,-0.175009
Named Locations of Protests,Bi Industrial Services Prefal,France,Martigues,13500,43.404811,5.053728
EIA Affected Community,Bi EMS,Germany,Cloppenburg,49661,52.844198,8.053016
EIA Affected Community,Bi EMS,Germany,Stade Snow,21683,53.623758,9.490766
EIA Affected Community,Bi EMS,Germany,Wilhelmshaven,26388,53.53234,8.106872
EIA Affected Community,Bi EMS,Germany,Emden,26723,53.359403,7.206009
EIA Affected Community,Bi EMS,Germany,Salzwedel,29410,52.850339,11.164668
EIA Affected Community,Bi EMS,Germany,Neuenkirchen,26943,52.239462,7.371455
EIA Affected Community,Bi EMS,Germany,Oberhausen,46047,51.496334,6.863776
EIA Affected Community,Bi EMS,Germany,Buseck,35418,50.608277,8.782881
EIA Affected Community,Bi EIA Affected Community,Germany,Würzburg,97080,49.791304,9.953355
EIA Affected Community,Bi EIA Affected Community,Germany,Stuttgart,70191,48.775846,9.182932
EIA Affected Community,Bi EIA Affected Community,Germany,Berlin,12459,52.520007,13.404954
EIA Affected Community,Bi GreyLogix,Germany,Flensburg,24941,54.793743,9.446996
EIA Affected Community,Bi GreyLogix,Germany,Brunsbüttel,25541,53.89889,9.133885
EIA Affected Community,Bi GreyLogix,Germany,Hamburg,20097,53.551085,9.993682
EIA Affected Community,Bi GreyLogix,Germany,Markranstädt,4420,51.304616,12.221126
EIA Affected Community,Bi GreyLogix,Germany,Leverkusen,51375,51.045925,7.01922
EIA Affected Community,Bi GreyLogix,Germany,Ludwigshafen,67056,49.47741,8.44518
EIA Affected Community,Bi GreyLogix,Germany,Neustadt an der Weinstraße,67433,49.350186,8.148689
EIA Affected Community,Bi GreyLogix,Germany,Karlsruhe,76187,49.00689,8.403653
EIA Affected Community,Bi Industrietechnik Salzburg,Germany,Dresden,1067,51.050409,13.737262
EIA Affected Community,Bi Industrietechnik Salzburg,Germany,Heidelberg,68723,49.398752,8.672434
EIA Affected Community,Bi Industrietechnik Salzburg,Germany,Penzberg,82377,47.75612,11.369802
EIA Affected Community,Bi Industrietechnik Salzburg,Germany,Rhineland,42781,50.118346,7.308953
EIA Affected Community,Bi Industrietechnik Salzburg,Germany,Stuttgart,70565,48.775846,9.182932
EIA Affected Community,Bi Noell,Germany,Würzburg,97080,49.791304,9.953355
EIA Affected Community,Bi Peters Engineering,Germany,Ludwigshafen,D-67069,49.47741,8.44518
EIA Affected Community,Bi Peters Engineering,Germany,Mainz-Hechtsheim,D-55129,49.959258,8.267416
EIA Affected Community,Bi Peters Engineering,Germany,Schwarzheide,1987,51.477261,13.856191
EIA Affected Community,Bi Peters Engineering,Germany,Duisburg,D-47249,51.434408,6.762329
EIA Affected Community,Bi Rohrleitungsbau,Germany,Hamburg,21107,53.551085,9.993682
EIA Affected Community,Bi Rohrleitungsbau,Germany,Guben,3172,51.951486,14.695565
EIA Affected Community,Bi Rohrleitungsbau,Germany,Bitterfeld-Wolfen,6749,51.6246,12.307993
EIA Affected Community,Bi Rohrleitungsbau,Germany,Ludwigshafen,67059,49.47741,8.44518
EIA Affected Community,Bi Rohrleitungsbau,Germany,Burghausen,84489,48.172561,12.831075
EIA Affected Community,Bi Rotring Engineering,Germany,Buxtehude,21614,53.467486,9.691574
EIA Affected Community,Bi Rotring Engineering,Germany,Sulingen,,52.683341,8.810926
Named Locations of Protests,Bi arnholdt,Germany,Gelsenkirchen,45892,51.517744,7.085717
Named Locations of Protests,Bi arnholdt,Germany,Duisburg,47053,51.434408,6.762329
Named Locations of Protests,Bi arnholdt,Germany,Gelsenkirchen,45892,51.517744,7.085717
Named Locations of Protests,Bi arnholdt,Germany,Großräschen,1983,51.590745,14.008556
Named Locations of Protests,Bi arnholdt,Germany,Hofheim-Wallau,65719,50.061996,8.372318
Named Locations of Protests,Bi arnholdt,Germany,Recklinghausen,45665,51.614065,7.197945
Named Locations of Protests,Bi Industrial Services Schweiz,Germany,Grenzach-Wyhlen,79639,47.552355,7.658088
Named Locations of Protests,Bi Maintenance,Germany,Heidelberg,69123,49.398752,8.672434
Named Locations of Protests,Bi Maintenance,Germany,Hemmingstedt,25770,54.14727,9.072098
Named Locations of Protests,Bi Maintenance,Germany,Brunsbüttel,25541,53.89889,9.133885
Named Locations of Protests,Bi Maintenance,Germany,Broderstorf,18184,54.081318,12.262614
Named Locations of Protests,Bi Maintenance,Germany,Hamburg,20539,53.551085,9.993682
Named Locations of Protests,Bi Maintenance,Germany,Minden,32423,52.296492,8.894921
Named Locations of Protests,Bi Maintenance,Germany,Wittenberg,6886,51.873983,12.627966
Named Locations of Protests,Bi Maintenance,Germany,Bitterfeld-Wolfen,6803,51.6246,12.307993
Named Locations of Protests,Bi Maintenance,Germany,Bohlen,4575,51.200695,12.387038
Named Locations of Protests,Bi Maintenance,Germany,Schkopau,6258,51.390075,11.985151
Named Locations of Protests,Bi Maintenance,Germany,Leuna,6237,51.323266,12.024228
Named Locations of Protests,Bi Maintenance,Germany,Uerdingen,47829,51.354788,6.642895
Named Locations of Protests,Bi Maintenance,Germany,Neuss,41468,51.204197,6.687951
Named Locations of Protests,Bi Maintenance,Germany,Dormagen,41538,51.093685,6.828911
Named Locations of Protests,Bi Maintenance,Germany,Leverkusen,51368,51.045925,7.01922
Named Locations of Protests,Bi Maintenance,Germany,Bergisch Gladbach,51439,50.992309,7.128621
Named Locations of Protests,Bi Maintenance,Germany,Heinsberg,52525,51.060038,6.118373
Named Locations of Protests,Bi Maintenance,Germany,Düren,52355,50.802951,6.481105
Named Locations of Protests,Bi Maintenance,Germany,Frankfurt,65926,50.110922,8.682127
Named Locations of Protests,Bi Maintenance,Germany,Ludwigshafen,67065,49.47741,8.44518
Named Locations of Protests,Bi Maintenance,Germany,Edenkoben,67480,49.283333,8.133333
Named Locations of Protests,Bi Maintenance,Germany,Mannheim,68219,49.487459,8.466039
Named Locations of Protests,Bi Maintenance,Germany,Heidelberg,69123,49.398752,8.672434
Named Locations of Protests,Bi Maintenance,Germany,Leimen,69181,49.34909,8.687885
Named Locations of Protests,Bi Maintenance,Germany,Heidenheim,89522,48.689396,10.161095
Named Locations of Protests,Bi Maintenance,Germany,Gersthofen,86368,48.42425,10.876347
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Wilhelmshaven,,53.53234,8.106872
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Schwedt,,53.06247,14.273464
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Salzgitter,,52.137866,10.389913
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Bernburg,,51.783358,11.753733
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Bitterfeld,,51.626533,12.313306
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Oberhausen,,51.496334,6.863776
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Dusseldorf,,51.227741,6.773456
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Leverkusen,,51.045925,7.01922
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Dormagen,,51.093685,6.828911
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Frankfurt,,50.110922,8.682127
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Chemnitz,,50.827845,12.92137
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Frankfurt,,50.110922,8.682127
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Bad Friedrichshall,,49.234394,9.207974
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Ebhaisen,,48.587869,8.675462
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Siegenburg,,48.753735,11.848565
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Kempten,,47.72857,10.315783
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Simbach am Inn,,48.267586,13.027363
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Burghausen,,48.172561,12.831075
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Marl,,51.659123,7.106022
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Hamburg,22113,53.551085,9.993682
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Dortmund,44379,51.513587,7.465298
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Speyer,67346,49.317277,8.441217
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Leuna,6237,51.323266,12.024228
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Puchheim,82178,48.163226,11.342161
Named Locations of Protests,Bi OKI Isoliertechnik,Germany,Pforzheim,75181,48.892186,8.694629
Monitoring Location,Bi FRB,Germany,Voerde-Friedrichsfeld,46562,51.629399,6.657988
Monitoring Location,Bi FRB,Germany,Stuttgart,70565,48.775846,9.182932
Monitoring Location,Bi FRB,Germany,bursting land,15910,48.241942,10.083201
Monitoring Location,Bi FRB,Germany,Stadthagen,31655,52.32521,9.199823
Monitoring Location,Bi Gerätetechnik,Germany,Voerde,46562,51.600521,6.654411
Monitoring Location,Bi Gerätetechnik,Germany,Bitterfeld,6749,51.626533,12.313306
Monitoring Location,Bi Gerätetechnik,Germany,Bochum,44805,51.481845,7.216236
Monitoring Location,Bi Gerätetechnik,Germany,Ludwigshafen,67059,49.47741,8.44518
Monitoring Location,Babcock Fertigungszentrum,Germany,Oberhausen,46049,51.496334,6.863776
Monitoring Location,Babcock Kraftwerksservice,Germany,Peitz,3185,51.866667,14.416667
Named Locations of Protests,Babcock Borsig Steinmüller Kuwait,Kuwait,Safat,PO Box 26401,29.371265,47.973479
EIA Affected Community,Bi GreyLogix,Netherlands,Schiedam,PO box 922 - 3100 AX,51.91696,4.398819
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,Zwartewaal,3238,51.883536,4.220093
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,SC Roosendaal,4704,51.517646,4.452068
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,Deest,6653,51.889231,5.666011
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,Groningen,9723,53.219384,6.566502
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,Velsen-Noord,1951,52.472747,4.639247
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,Roosendaal,4704,51.535849,4.465321
Named Locations of Protests,Bi Industrial Services België/Nederland,Netherlands,Le Rœulx,7070,50.50293,4.108731
Named Locations of Protests,Bi ROB Group,Netherlands,AV Terneuzen,NL-4538,51.330729,3.835298
Named Locations of Protests,Bi Industrial Services Norway,Norway,Bamble,,59.003064,9.741111
Named Locations of Protests,Bi Industrial Services Norway,Norway,Glamfjord,,66.816633,13.944044
